True,74dea3755741a11d3011c28951d35935,5c7cab22ff81a29c13c0eb8946810a16
True,66d599cf7289409dbd38839690328ec2,5c7cab22ff81a29c13c0eb8946810a16
False,d93308fe374b7d46ede1d6aa074ddfc6,5c7cab22ff81a29c13c0eb8946810a16
False,d58072f40b083478ff95e4de72a533f7,5c7cab22ff81a29c13c0eb8946810a16
False,ea27ad37c77d63157f61d5353c3583df,5c7cab22ff81a29c13c0eb8946810a16
False,7b4caf5340cc5498c26152a4d1ae5392,5c7cab22ff81a29c13c0eb8946810a16
False,a3e4981260c8b7941940a20155fe7bab,5c7cab22ff81a29c13c0eb8946810a16
False,aa96a33ad0eeb73e69f3fad3716e4ed4,5c7cab22ff81a29c13c0eb8946810a16
False,e55282bf31a4aaa700dbc36278e2b949,5c7cab22ff81a29c13c0eb8946810a16
False,dd8d176a51c75a0eb3410194fe90d4e2,5c7cab22ff81a29c13c0eb8946810a16
False,fac48e441eb1f4b956c0cfbd78cef825,4b9d5032f453c3d3b3a0035f41aaab8d
False,7f50f19125b7b53ad2968122f3d535ed,4b9d5032f453c3d3b3a0035f41aaab8d
False,c1b01c6d7aa82bbf9c843c3e499e575b,88acb35713a9335f3c1da8211371f24d
False,4ff826481049fa57beb10c2cd4a0698b,8a78e5ca4f686b97046205d148eb9a9c
False,650b58471d59791a175c29f5d8f5d6d8,c3fe623e989a10c7ea8bc416b197b1a1
False,dbbad4f0e6c40759de921ee344a78e06,a110c658ff5707b610617b51a902a2d7
False,65cb508a4423913c4660fdac030a0a1f,a110c658ff5707b610617b51a902a2d7
False,083a0f0d89fdb63244c3cd13c8f6b744,b8bec2197b3b94a3b5a49a682c06b8a6
False,dcc2b8e7287575e74adfe817d1cbb9cc,c3fe623e989a10c7ea8bc416b197b1a1
False,33466411bc069ef2af094d4785fd2a03,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,e7d5c156c4e748d22bba2d3fee5a6774,9dd10684df9ebc946f05da7b5c97de03
False,64dca2da6eec40e4151e562e8f86f0da,a110c658ff5707b610617b51a902a2d7
False,723ce2b40acc5d4e194436cdd96d0f0a,f72617264c26335a59f81e66138911f6
False,bd08339b2def513454d4e5d2c95e5834,a110c658ff5707b610617b51a902a2d7
False,3de533888ebb795d03ddcc6f235afe35,896890bfb700eac98300d639ca970f2b
False,d46d7db5fd68338f303522272c9a0c75,f518e6e532ce4a2840da1ffbc2500b65
False,63e9771e6054bf72ba9eb3f933ba084d,a058753fe4669bc60b5ab4c1126a305f
False,3fbe9d57e2b185fc16e4ed084355a025,cf5a198d53c508425bfb07bce6731461
False,267d67cfe769e7fcc75d0337c2af170f,63b28bb2be0bf40085646decce81ae9f
False,680be5edafd834ac068eb52863853414,7f342515316da281fa63ccdc0d5868b6
False,c76b80c76236b6d0b8f7ae7a5a6b89f6,5c7cab22ff81a29c13c0eb8946810a16
False,34c85dfd114633da865a12675966f35d,aac2ba890bd0029955157c66455eb708
False,b890f57e8ae4e8731edd55f7b38af078,5d3de4b59ab914ff033c1cd1ba489663
False,6eaf2c3564df934af8ba62e7dcd8b979,5d3de4b59ab914ff033c1cd1ba489663
False,2ef053832fc2b72ed635ca4c2b957e09,93ea6597c3cbd06e93a46b9f5368732d
False,4c39448f238b059e641e4dae92266aef,ad173d59265cf2cbe796b2af2554da3f
False,ced6d7b19733d9c21dfac7c06976410d,47e2a2e8c0a0bf126a578a787bcf7508
False,6a6a554e2f4e4d5dd58104c314713819,7f342515316da281fa63ccdc0d5868b6
False,f9886b8da15c6bbfb57b551370cb9f21,5c7cab22ff81a29c13c0eb8946810a16
False,4038e1387eb385e3baee7346e74a085c,5c7cab22ff81a29c13c0eb8946810a16
False,aed5269434b4b8b0d27c72d532ccbc33,5c7cab22ff81a29c13c0eb8946810a16
False,09832bdf84249f6586328240e1f45ac7,c7c3129944c729dc2d97372b90216e90
False,8bbb4c712eb83864cb04f55800f79046,ba8a53477d867c59759508d85c844050
False,3460d42e8f70d8f0570ed11ea6c747a8,ba8a53477d867c59759508d85c844050
False,a56781a1ef96e1a6f9d043bcff0f3d8c,d58b9d05bbbb0e7ee0afb90ba9f731c9
False,5d1089214c4cc5273abf18091320f5e3,63b28bb2be0bf40085646decce81ae9f
False,7d7be82fd0262c936a5167eee392aca7,f72617264c26335a59f81e66138911f6
False,4d119dd1d62124f1f3e0df120f148939,3cc312b820c85f70fc78c502a74cee2d
False,2029daf7ed0c837bb650c7df805f7380,3cc312b820c85f70fc78c502a74cee2d
False,994d8ec3c9fafac7bb13f7f266f25e6e,3cc312b820c85f70fc78c502a74cee2d
False,b61fa14e059210e53189a3d558e80691,3cc312b820c85f70fc78c502a74cee2d
False,19eee3725996835d9e11f39dcc5914cc,a11eb1b094c273d4c3152cc030e24456
False,513398bee1c26a7861aacb0cde8f4cab,7f342515316da281fa63ccdc0d5868b6
False,9139e30012b67b8f1e5c4c90eb82c03d,5c7cab22ff81a29c13c0eb8946810a16
False,17b807c9a137975730e97240c9649e7e,c94f6f0b9f9d8b34612c4ad729c48abd
False,34b0844d9b2b1fbfae1279a338091228,00ebb3d5027a75709518dee02d665c4a
False,23101dcac82e68529dbadf726347a25a,2eeab23e25219124ec1ede1f486b0a47
False,c8512f30e1caacd39a517cf5447cebbe,3cc312b820c85f70fc78c502a74cee2d
False,a71b60055b8022b530d0b7e0428b7488,63b28bb2be0bf40085646decce81ae9f
False,390d07e60c13a2158c4e15e9e20fba15,7f342515316da281fa63ccdc0d5868b6
False,6185b63d96a0ba5713a228db604fe203,47e2a2e8c0a0bf126a578a787bcf7508
False,cff0be4bcb7e83643156a59d8c45dd53,4ba14e94a48174a273c9226923c2a0f3
False,f10f094950aa6afb72867d76de3dfc26,4920322fb53f1ef55d0345422849b030
False,fcbd440dfa32dd530f3fa71547a561a0,b3d7cf2ae17e596a9a438436a764c901
False,890f4d923e95575962ed16b552162450,63b28bb2be0bf40085646decce81ae9f
False,0dedcc04b52a85fb17f71935e0fa7f3b,63b28bb2be0bf40085646decce81ae9f
False,2122124cf1f37d0657d614a855a955d9,537ce9a91469ebfeb9b976c314ec5079
False,7cb1a7145ffe6a36347e0aeaedc2afaf,537ce9a91469ebfeb9b976c314ec5079
False,3db3464bae8d5bb569d64c21f7c07749,537ce9a91469ebfeb9b976c314ec5079
False,5db437ac5794362223bd634739846182,ca3a158919ed3c85a675dc3d6efabedc
False,50ec9fd7c6a511793ea2c94472cbd54f,9fc15b7bc57a11774146f41212037ce7
False,2eb92d290f9b078d440c9356d634587e,689014b1ec7aab95a4db833f550c7edf
False,f14d20d164563b1954758fcef18f4005,ba8a53477d867c59759508d85c844050
False,ad29d9a517a4aa87c22ffd7749d5817a,b3d7cf2ae17e596a9a438436a764c901
False,b5fc5a583271b547215842f4db46dfc6,b3d7cf2ae17e596a9a438436a764c901
False,e4e264d92e595a969cb76f36eef438fb,63b28bb2be0bf40085646decce81ae9f
False,6fe340359a687eb5ffe369ea06f65d76,4ba14e94a48174a273c9226923c2a0f3
False,dfbc9011ac63570657c96a783e246c4a,d86d6f4bc8b575adee31ba9ed996321d
False,968456fc82bddc4fe6f754e8de1925a3,d86d6f4bc8b575adee31ba9ed996321d
False,95d0db5e9a6e01066752011a5a93fd05,b3d7cf2ae17e596a9a438436a764c901
False,35ac9ea0955bdeccdcf75b1bcba60def,b3d7cf2ae17e596a9a438436a764c901
False,4c7ef932134950ff2a277f614fdb9357,b3d7cf2ae17e596a9a438436a764c901
False,0941417a636e4fe9e5fe62bfceec01db,c05de0fb1c5fdfdd39bc2f2951236912
False,dc20d8f615049c12b9aa98130538e7d8,f82c6c831f70c7f1185a9a6ea90f5dbf
False,b1adf7aa39d2aa49f6c4f8eab94af9ad,ad173d59265cf2cbe796b2af2554da3f
False,852a1df6c432f798a3505cc7d90d48f7,a79b61c24592cf17b1f9b31fe8836e1c
False,0b207dda74e7ed531f5a03e3dc6666be,aac2ba890bd0029955157c66455eb708
False,b9a40c807d823bf18ec5dac6cbd3e7f0,63b28bb2be0bf40085646decce81ae9f
False,04ea9f3419a1f1e4026a9c4c2414092b,63b28bb2be0bf40085646decce81ae9f
False,b72fb4c32e02ec7fd680fbfdb8c4cb8c,b7919fc9aaad5fefd42735f912403c9c
False,a64410d42071c9d34bea04c467c299c9,b7919fc9aaad5fefd42735f912403c9c
False,f7704eb49c668134dc272836b5853742,b7919fc9aaad5fefd42735f912403c9c
False,ccfd091d95942b4726d7ae8bf234bb76,b7919fc9aaad5fefd42735f912403c9c
False,c32e0b3909d52d981c88a31217245c6b,b7919fc9aaad5fefd42735f912403c9c
False,c7e7dc9b63c47dff1435eafce068538f,47e2a2e8c0a0bf126a578a787bcf7508
False,2c2e1a9e9ccb0361ce549f909d9f8632,47e2a2e8c0a0bf126a578a787bcf7508
False,32b79526d47e673377b743ce19e48a2f,a79b61c24592cf17b1f9b31fe8836e1c
False,baa6783d20800db80f07f36b1f18426a,63b28bb2be0bf40085646decce81ae9f
False,1de481472d3e868e1e442fc5976f619e,63b28bb2be0bf40085646decce81ae9f
False,8a9774093c6e6116c8021ccd558d100f,63b28bb2be0bf40085646decce81ae9f
False,d447afd54504601ea5e1e5e412d0aec9,63b28bb2be0bf40085646decce81ae9f
False,ef4d0a4c17b800813cc8be23de57dcf9,63b28bb2be0bf40085646decce81ae9f
False,be741083aa381a681893fa56612492b7,63b28bb2be0bf40085646decce81ae9f
False,5a69c443e97cc84e2ddca7c88c6214aa,63b28bb2be0bf40085646decce81ae9f
False,72dae7c13df1fac0c675a214510e659f,63b28bb2be0bf40085646decce81ae9f
False,595b457a448a7bd2e709304cb4c38690,63b28bb2be0bf40085646decce81ae9f
False,a0826948776320535287544a3f3eaab1,63b28bb2be0bf40085646decce81ae9f
False,97012d061965c59992966986ee570a35,63b28bb2be0bf40085646decce81ae9f
False,e79ba0789e140ff405b1f5f309eff986,63b28bb2be0bf40085646decce81ae9f
False,6366f520047bf2491fc2674fc889276e,5d3de4b59ab914ff033c1cd1ba489663
False,31ee25b8cda2c17135569cc5c87fc000,5d3de4b59ab914ff033c1cd1ba489663
False,8deb1551de5b1107c2825c16ab992fde,8d0e3879c8e41fbd0f1941880527eea2
False,415b0ed3f14ea33c29b9e108cb42cd08,537ce9a91469ebfeb9b976c314ec5079
False,fc575f725d26c0a257ee9a9ce0b2a7c2,ba8a53477d867c59759508d85c844050
False,5c4b9a8a542e9a659a2983789cc92f3b,63b28bb2be0bf40085646decce81ae9f
False,dc69a80d23f7631e49c6ff10344f6f53,63b28bb2be0bf40085646decce81ae9f
False,6183b63eba2c61dbf098b3f49749b79b,63b28bb2be0bf40085646decce81ae9f
False,96edff974bcd6e2c738f3dcf0fe9772e,63b28bb2be0bf40085646decce81ae9f
False,e7e11272435ec90a99de7fe1605fcfdf,63b28bb2be0bf40085646decce81ae9f
False,49bc0c477f574122438c3f12b9347688,5c7cab22ff81a29c13c0eb8946810a16
False,58e007129eb6b589a104973ead0b6cca,5c7cab22ff81a29c13c0eb8946810a16
False,ec4f7c2bed795f692aad6c43ed08165c,50e34df9ad1cc7685ea5851a03843374
False,46ec97b204348895eae2adaf47abb394,d58b9d05bbbb0e7ee0afb90ba9f731c9
False,c501e21287c6b5d72e5a101245e64521,63b28bb2be0bf40085646decce81ae9f
False,09eb04d1d64c88933e4eede0d8a1b090,63b28bb2be0bf40085646decce81ae9f
False,9dea33b494a9895f8b3239be8da1a209,63b28bb2be0bf40085646decce81ae9f
False,abe4c2df0b0de9a097c5415ef003fbae,63b28bb2be0bf40085646decce81ae9f
False,75b9d87e18fa46f7f750331fd7386ea5,63b28bb2be0bf40085646decce81ae9f
False,cbf4d215d440e9455b5cd48b13bb0abe,63b28bb2be0bf40085646decce81ae9f
False,fc09ce1aaf8fd19e0b9e0cb9fca34359,63b28bb2be0bf40085646decce81ae9f
False,3be5e5fd133ff39dda478b087ca3ca3a,63b28bb2be0bf40085646decce81ae9f
False,615cd1d9fb4066d8e839fe5f613cd03a,63b28bb2be0bf40085646decce81ae9f
False,fe2c52db88dfd4587762f06a6658ad75,3cc312b820c85f70fc78c502a74cee2d
False,251a8c9a1a8238d1144aee4c4789dfec,3cc312b820c85f70fc78c502a74cee2d
False,7a4f742fc446fb49acd68ef86a1a97ee,3cc312b820c85f70fc78c502a74cee2d
False,12fd6873ffc6d24edb15695bfc86180a,3cc312b820c85f70fc78c502a74cee2d
False,439dbb1100362ce11954a6179a8ae83f,b3d7cf2ae17e596a9a438436a764c901
False,47f2eaf36cfa30e7f366b33a65960629,b3d7cf2ae17e596a9a438436a764c901
False,37ba0528ac4ecae24655d46438e22004,3cc312b820c85f70fc78c502a74cee2d
False,4fe288578d01c9cdf0d915177d62dac0,47e2a2e8c0a0bf126a578a787bcf7508
False,e96302a85672f4f70ad4011db9138128,a79b61c24592cf17b1f9b31fe8836e1c
False,71e446f3e8ac29f69f238e6d1f16c0b7,a79b61c24592cf17b1f9b31fe8836e1c
False,0b2ce2cce82acadf51814aaf2dc3fe83,63b28bb2be0bf40085646decce81ae9f
False,a6448248ad1ea2840b4bd7e7774edc08,63b28bb2be0bf40085646decce81ae9f
False,86195a64a63ffe5d495b1348dd09c560,63b28bb2be0bf40085646decce81ae9f
False,00edf63d78afa8710d4511577c889338,63b28bb2be0bf40085646decce81ae9f
False,e1bbc03c643811f4b40bf2085c4d5581,63b28bb2be0bf40085646decce81ae9f
False,a4bf87e512da15813d18ac7d6bd7f814,63b28bb2be0bf40085646decce81ae9f
False,111a523cca4be178940afb2a847982ea,63b28bb2be0bf40085646decce81ae9f
False,ed703f5452b240de96b26fd4fc6392eb,b3d7cf2ae17e596a9a438436a764c901
False,d7400854ad2707ad5009b7d68c263a03,3cc312b820c85f70fc78c502a74cee2d
False,ba9a94393c2f27631652ecfb542319c1,b3d7cf2ae17e596a9a438436a764c901
False,f840b0532ac366860239fad63edee106,7f342515316da281fa63ccdc0d5868b6
False,53ab28671aad4f9aac2afbe70994e756,7f342515316da281fa63ccdc0d5868b6
False,6afea09145b0fdf828504c3dd80b1e61,7f342515316da281fa63ccdc0d5868b6
False,3e07bae192ccf54b2161668db17ae2b8,7f342515316da281fa63ccdc0d5868b6
False,4f4c09a36ac5a6fe39559a115f3bac37,7f342515316da281fa63ccdc0d5868b6
False,a88690fad680dc48c1433a0a4322b927,ba8a53477d867c59759508d85c844050
False,7f21a67575da073eea2d84fcaa1f14e2,7f342515316da281fa63ccdc0d5868b6
False,ab9a35c614cb24f831727192512d0316,63b28bb2be0bf40085646decce81ae9f
False,06490bbbdce7b74734402c25d90e0386,7f342515316da281fa63ccdc0d5868b6
False,d62544008398eb805fac0c67c0f3d5d6,63b28bb2be0bf40085646decce81ae9f
False,cbae2e43f1c3c81c1fd55b1869e87ace,63b28bb2be0bf40085646decce81ae9f
False,b9adb20c54c6174cff7b1b4e1c236d34,63b28bb2be0bf40085646decce81ae9f
False,8db77a83172305801a27148da2d60093,63b28bb2be0bf40085646decce81ae9f
False,64b6836e1a312979faa06f991bc16d81,f07944507c57215f8818de33a6ac6f3f
False,ed9f0746c05d88fed30e6649e78b63cb,63b28bb2be0bf40085646decce81ae9f
False,838d99e225269f15940592ffd198bf7a,f07944507c57215f8818de33a6ac6f3f
False,877ef7aa5feba792f65bc4fc2ae53076,f07944507c57215f8818de33a6ac6f3f
False,0fc4e4d3663c8064f2b519eb0d88baa1,f07944507c57215f8818de33a6ac6f3f
False,f0970aca08a759bcfce44ce2e0e17741,63b28bb2be0bf40085646decce81ae9f
False,27b0e78bd487fcff6959f3a923aab288,63b28bb2be0bf40085646decce81ae9f
False,8674f9ff00cca7f805ae9349beaa5190,63b28bb2be0bf40085646decce81ae9f
False,5e7a8d76bd790834cc99608bf4c4bcd2,63b28bb2be0bf40085646decce81ae9f
False,9eacab42d6537334cccfa7c96ab20dc9,a4ba549eb1d0ce48b2434ccce3ab8ae4
False,d583ccd1ceb06a353ab7bcb9e6d74f04,a4ba549eb1d0ce48b2434ccce3ab8ae4
False,61ada043df97f2a79788117adf49b0d1,a4ba549eb1d0ce48b2434ccce3ab8ae4
False,04c4c5860ab6209012547501ba24f841,a4ba549eb1d0ce48b2434ccce3ab8ae4
False,536c1373fa3af939940b6c266b79f8ee,a11eb1b094c273d4c3152cc030e24456
False,f9dc24e2c881a1a4c3877d0ed56a9096,a11eb1b094c273d4c3152cc030e24456
False,8b1e7fec27df98671ea495173a322a27,63b28bb2be0bf40085646decce81ae9f
False,b03de95ef6e1291283444ed7c76505f0,63b28bb2be0bf40085646decce81ae9f
False,4780739e07b7ee8d41c5d069ceb12246,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,687e2ad9d0f47df4f6c7d701aacd923d,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,a7fbe1ec279641f2ed2d7848102302f0,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,7ab2be414c780c97fe80f609100d072c,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,b1357593adb9aa195a0450b904513bee,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,9775d76f4958563cc6d0bceef13a7fa0,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,1c075d77ee6ca55353b4859e13028754,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,3dbddc96ac411e88219611a6845a3825,459568305d80253edf88c1bc4862a75c
False,cc5d2aa1e0e76454f6658635601ea44a,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,b07e5d5a25f3ebb80786574b3aba3c02,459568305d80253edf88c1bc4862a75c
False,c67502eab99f405162907eb4a5d87760,459568305d80253edf88c1bc4862a75c
False,cfd317dac7c79b76e30574580437a50b,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,007ee1cb78979aba6216ed61c18eec31,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,521fc91552e21adf03998ec932c06f3c,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,440b47768875fdfc97bde635328f2c4f,459568305d80253edf88c1bc4862a75c
False,320ef36e7f6bad67576fcd0c21811a9d,459568305d80253edf88c1bc4862a75c
False,2af0e08def104f18a5147d8d6856c62d,459568305d80253edf88c1bc4862a75c
False,c6919420bf662622249ecf48c35fba38,459568305d80253edf88c1bc4862a75c
False,2f14fa8b4823cdf8ca4bc302cbead914,459568305d80253edf88c1bc4862a75c
False,4f1b05154a94541fd8799089d7a5337b,459568305d80253edf88c1bc4862a75c
False,f0bf86bc9ed14a83e43637bee0b5ca48,459568305d80253edf88c1bc4862a75c
False,069c68136aaa77a3cea40c7508650c26,459568305d80253edf88c1bc4862a75c
False,5212d736621eda872892eb9fda6f2efe,459568305d80253edf88c1bc4862a75c
False,a560f452559874480feeebfd3c556753,459568305d80253edf88c1bc4862a75c
False,4485ffc86ecde366e351af3615c37eb2,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,bf1bcaec99a6e28c459f41fce9d56113,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,6ce53eafa21d4ac8083c73037cf44196,88d93fc3b60a6bdaf62dec645d53d0f1
False,6b4417a983a504553e09a56b5c491031,16d00ec132daebedc1dc487a10d4261c
False,2f0c9c086ecc2794fe8d69eba5d509cf,ce031100f9f9305e5144a6fb1f960c88
False,97ddbc60a7106ad7031db10b88b4272b,5a1f0196363595553d83647da4e2d95c
False,1c5f0073794cedc77b0a2255d2284afa,5a1f0196363595553d83647da4e2d95c
False,99239fc337a221140489f09793880925,5a1f0196363595553d83647da4e2d95c
False,8ca24d7805fa303b67dd91104c6fe499,5a1f0196363595553d83647da4e2d95c
False,ce4de17c10171afde5d3bbc1081cef69,a79b61c24592cf17b1f9b31fe8836e1c
False,5d34cd9b7784f057d163c9a77fa50d27,a79b61c24592cf17b1f9b31fe8836e1c
False,05b7e100b628d07c8d96822e72a2b015,a79b61c24592cf17b1f9b31fe8836e1c
False,b01da15fd08f95e5b1d7f279921fbaa9,a79b61c24592cf17b1f9b31fe8836e1c
False,b23b9e8023777434fad9cb1702b411e0,63b28bb2be0bf40085646decce81ae9f
False,519a85e719891a1dca4dec94066548cf,16d00ec132daebedc1dc487a10d4261c
False,89bba40e2e60429358d6fe744bd6f5f3,96de06d104947b553b8005216964b888
False,975d31b3aaced81beb9736dfdfda9977,96de06d104947b553b8005216964b888
False,753554da9548cea466507e4def8a5bfa,93ea6597c3cbd06e93a46b9f5368732d
False,db12f702184bece3ead51209b5935fed,93ea6597c3cbd06e93a46b9f5368732d
False,ba9fe89e6f8e741481df5ebce5afca86,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,277a3b51c0d6554ae8aa2ee397b08045,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,159505f7f5c5670f0634082cb30891cf,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,1e4ceb08cf36d808216cff0bec13c238,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,6cb690b20e536709ed624840261632b9,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,d0ae9d7aa56698841a2ee7e6e31f4e85,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,13b5a140c00f3d563564b1705174f37a,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,32f76b202d84fca20bc3f2175710b116,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,6dff71e122dda5c739f5c1250b70e9b4,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,3c3c94eebea6c2c746c6311577174b7e,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,9b3d51d457bdfafb4ff37894b3927f76,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,15386782a948c3c9d92486c596956c11,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,cdc808183a86ea9394ed0688612a0957,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,de385ec7fbefe802eb5f32ff26fa49a1,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,79988248756e3622da0740123169ba8c,4ac257095e5910e2bc7d78762f108103
False,bdb1eb461ca7de1510228e8775532d85,8500b63132a4f08ad0e93aa4802c3b13
False,eada1fe23096c6dfee18d6ee1a87f174,7cf3ce49c9252be9b44bbb0fe36346c0
